image_id,cluster_label,silhouette_value
69b12f52d9ad5d97847a2e40,2,0.21240473458530662
69b131b9d9ad5d97847a2e42,2,0.21360629270675224
69b13386d9ad5d97847a2e45,2,0.037339204063938515
69b136d8d9ad5d97847a2e48,2,0.18400118178731112
69b13ac2d9ad5d97847a2e4b,2,0.11996430361474357
69b13adad9ad5d97847a2e4d,2,0.11996430361474357
69b13d0dd9ad5d97847a2e4f,2,0.2474026646798465
69b13dded9ad5d97847a2e51,2,0.01989413120543576
69b13e12d9ad5d97847a2e54,2,0.037357533222738694
69b1414ed9ad5d97847a2e56,2,0.17071874837410303
69b14189d9ad5d97847a2e58,2,0.21953822833467226
69b141d6d9ad5d97847a2e5a,2,0.2006007832876344
69b1421ed9ad5d97847a2e5c,2,0.07105866956285986
69b1425dd9ad5d97847a2e5e,2,0.21153853262735556
69b14285d9ad5d97847a2e60,2,0.1577755049101145
69b142b2d9ad5d97847a2e62,2,0.23321353238093714
69b142f5d9ad5d97847a2e64,2,0.22623748725065385
69b14371d9ad5d97847a2e66,2,0.18962771370115453
69b145d1d9ad5d97847a2e68,2,-0.03460413739978073
69b14717d9ad5d97847a2e6b,1,0.1975918033481497
69b15e92d9ad5d97847a2e6d,1,0.14663801176210992
69b16ae2d9ad5d97847a2e72,3,0.07180465528446084
69b1718bd9ad5d97847a2e75,2,0.24632845250230392
69b179bbd9ad5d97847a2e77,2,0.04952336715324549
69b183b3d9ad5d97847a2e7a,2,0.2515023847838901
69b1855cd9ad5d97847a2e7d,2,0.27501162967737985
69b18632d9ad5d97847a2e7f,2,0.2515023847838901
69b189bdd9ad5d97847a2e81,2,0.19149453674957753
69b18d49d9ad5d97847a2e84,2,0.1609747324615312
69b18e28d9ad5d97847a2e87,2,0.2547815592555443
69b18eddd9ad5d97847a2e8a,2,0.2925369627364633
69b18fe1d9ad5d97847a2e8c,2,0.033283237179503315
69b19040d9ad5d97847a2e8f,1,0.3021442728260179
69b19078d9ad5d97847a2e96,2,0.2761731270529345
69b190fbd9ad5d97847a2e9a,2,0.1982855647173249
69b190ffd9ad5d97847a2e9c,3,-0.04397355734191702
69b19112d9ad5d97847a2e9e,3,0.04251979356176875
69b1917dd9ad5d97847a2ea0,2,0.18909027282648744
69b19215d9ad5d97847a2ea3,3,0.038311970364169605
69b19262d9ad5d97847a2ea5,1,0.21452211621712577
69b19267d9ad5d97847a2ea7,2,0.1982855647173249
69b1936fd9ad5d97847a2ea9,2,0.12191242108437614
69b1940ed9ad5d97847a2eac,2,0.25936458244838273
69b19462d9ad5d97847a2eaf,2,0.03908589636625831
69b194abd9ad5d97847a2eb1,2,0.2413085474330998
69b194e5d9ad5d97847a2eb3,2,0.26241795910302684
69b19507d9ad5d97847a2eb5,2,0.24286804013498214
69b195a4d9ad5d97847a2eb8,3,0.006019663121415158
69b195dcd9ad5d97847a2eba,2,0.2413085474330998
69b19650d9ad5d97847a2ebc,2,0.24098777414975092
69b196c4d9ad5d97847a2ec0,2,0.08477505776491093
69b196dfd9ad5d97847a2ec2,3,-0.03249937497779097
69b196ecd9ad5d97847a2ec4,2,0.26166011001427747
69b1970fd9ad5d97847a2ec6,2,0.23488850865159536
69b1976ad9ad5d97847a2eca,2,0.19982449447190673
69b1977dd9ad5d97847a2ecd,2,-0.058528962609217826
69b197c5d9ad5d97847a2ed0,2,0.14991281032484394
69b197d8d9ad5d97847a2ed2,2,0.27274531161241733
69b19817d9ad5d97847a2ed4,2,0.1976672102433696
69b1982cd9ad5d97847a2ed6,2,0.2224414789272051
69b198a0d9ad5d97847a2ed8,2,0.022805415233249655
69b199c5d9ad5d97847a2eda,2,-0.021476388292108173
69b19a5bd9ad5d97847a2edc,2,0.08203482419336279
69b19b49d9ad5d97847a2ede,2,-0.019897577055680637
69b19c13d9ad5d97847a2ee0,3,-0.014735201521477939
69b19d3ed9ad5d97847a2ee4,2,-0.013734038948178455
69b19d44d9ad5d97847a2ee6,1,0.34232289996792103
69b19df7d9ad5d97847a2ee9,1,0.15231332519938814
69b19e8ad9ad5d97847a2eec,1,0.11896239048820925
69b1a013d9ad5d97847a2eee,3,0.059900544664309406
69b1a0e7d9ad5d97847a2ef0,2,0.17001385979403633
69b1a18dd9ad5d97847a2ef2,2,0.21719040323997119
69b1a1e8d9ad5d97847a2ef4,3,-0.0425166587028932
69b1a2c7d9ad5d97847a2ef7,3,0.06393615251605009
69b1a37cd9ad5d97847a2ef9,2,0.24632845250230392
69b1a3c7d9ad5d97847a2efc,3,0.07894051608879911
69b1a47dd9ad5d97847a2efe,3,-0.053533350695352235
69b1a4eed9ad5d97847a2f00,2,0.0008126381918121494
69b1a563d9ad5d97847a2f03,1,0.20366937413549063
