image_id,cluster_label,silhouette_value
69b19262d9ad5d97847a2ea5,4,0.23365415835081707
69b1936fd9ad5d97847a2ea9,2,0.19719413720778647
69b19d44d9ad5d97847a2ee6,1,0.057849159976957075
69b1a013d9ad5d97847a2eee,3,0.10651730622349533
69b1a1e8d9ad5d97847a2ef4,3,-0.00460006034212086
69b1a2c7d9ad5d97847a2ef7,3,0.1220907999220314
69b1a3c7d9ad5d97847a2efc,3,0.13037033868843545
69b1a4eed9ad5d97847a2f00,4,0.1718876828772828
69b1a7dbd9ad5d97847a2f08,4,0.20064327384778785
69b1aa58d9ad5d97847a2f14,2,0.1747348259771094
69b1aaced9ad5d97847a2f16,2,0.2881487830455512
69b1ad42d9ad5d97847a2f24,2,0.2293904078859284
69b1aeebd9ad5d97847a2f2f,2,-0.10111627175484324
69b1b163d9ad5d97847a2f45,2,0.00409465274017619
69b1b1a6d9ad5d97847a2f4a,4,0.21561918233289776
69b1b211d9ad5d97847a2f50,2,0.06359069977413105
69b1b2a1d9ad5d97847a2f54,2,-0.10111627175484324
69b1b356d9ad5d97847a2f57,2,0.31910717566007624
69b1b405d9ad5d97847a2f5a,2,0.18503868959256767
69b1b532d9ad5d97847a2f5e,2,0.2342999273971758
69b1b632d9ad5d97847a2f62,4,0.2517898668242685
69b1b6edd9ad5d97847a2f68,3,0.006110810514479077
69b1b791d9ad5d97847a2f6a,4,0.24534810751942474
69b1bd9dd9ad5d97847a2f73,3,0.05705635371644644
69b1c1d1d9ad5d97847a2f84,2,0.11125714218010788
69b1c2c2d9ad5d97847a2f86,2,0.1917699156422276
69b1c3cad9ad5d97847a2f8a,2,-0.04875949284235634
69b1c405d9ad5d97847a2f8c,2,0.20343052845738066
69b1c4d7d9ad5d97847a2f92,2,0.21648833888610788
69b1c514d9ad5d97847a2f95,2,0.21648833888610788
69b1cd5ad9ad5d97847a2f9d,2,0.20890720893614914
69b1e538d9ad5d97847a2fb0,2,0.09159835624460806
69b282a7d9ad5d97847a2feb,2,0.18749289206953507
69b2ce24d9ad5d97847a3015,2,0.1857160150176206
69b2e42ad9ad5d97847a3019,2,0.20694641137756237
69b2e80bd9ad5d97847a3020,2,0.2342999273971758
69b2ed06d9ad5d97847a3024,2,0.2881487830455512
69b2ed87d9ad5d97847a3026,2,0.2881487830455512
69b2fa2dd9ad5d97847a302b,4,0.23583400637581972
69b2fb76d9ad5d97847a3031,4,0.2479591975614259
69b2fc4fd9ad5d97847a3034,4,0.3032264670777305
69b7e0d7d9ad5d97847a3069,1,0.030647645739512716
69b7e132d9ad5d97847a306b,1,0.05616879285276667
69b7e241d9ad5d97847a306d,4,0.257581589540236
67a9e64053cbeee68ea6075e,3,0.08356000918384696
67a9e67253cbeee68ea60761,3,0.09507615755984725
67a9f4d553cbeee68ea60764,3,0.16861519447828732
67a9f9ad53cbeee68ea60767,3,0.16174880329538377
67aa525d3ac225e471110253,4,0.1874376500989324
67ab0dac3ac225e47111025d,3,0.1676075751797892
67b312fc3ac225e471110268,1,0.10966235839409366
67b313963ac225e47111026d,4,0.29509401794236473
67b315a73ac225e47111026f,4,0.22740885692651283
67b316ce3ac225e471110271,2,0.2716992116150211
67b317b03ac225e471110273,4,0.11896802295906368
67b317df3ac225e471110275,2,0.2716992116150211
67b32d813ac225e471110278,4,0.11896802295906368
67b3791a3ac225e47111027d,4,0.2728661971664616
67b37d543ac225e47111027f,2,0.3199982859994333
67b3c3433ac225e471110282,3,0.1676075751797892
67b4db783ac225e471110285,3,0.16383159088113639
67b4e0e73ac225e471110289,3,0.1604216361078611
67b59d923ac225e471110290,4,0.1739555591892322
67b59ee63ac225e471110293,4,0.25183345443891425
67b5d7783ac225e471110299,4,0.15513917605703464
67b5f1e23ac225e47111029c,4,0.26431208781067395
67b5f2833ac225e47111029f,4,0.1777647680019867
67b5f2f13ac225e4711102a2,4,0.25909224542992504
67b5f3ba3ac225e4711102a5,4,0.23193900808882703
67b5f4b93ac225e4711102a8,4,0.26837595110022733
67b5f5313ac225e4711102ab,4,0.18910815645479373
67b5f6443ac225e4711102ae,4,0.17698923986321635
67b5f6ae3ac225e4711102b1,4,0.28413470609731706
67b5f74b3ac225e4711102b4,4,0.3189181876247031
67b5f7b73ac225e4711102b7,4,0.2234414462221301
67b5f84a3ac225e4711102ba,4,0.2401252488729344
67b5f8f83ac225e4711102bd,4,0.2757169698942899
67b5f94e3ac225e4711102c0,4,0.2798993376764985
67b5fadd3ac225e4711102c3,4,0.28762146218884077
67b747a83ac225e4711102c8,1,0.03268723926898369
67b748053ac225e4711102cb,4,0.20561318634401782
67b878733ac225e4711102d2,4,0.30366933512409383
67b9ac883ac225e4711102d7,2,0.346038839127411
67b9ad063ac225e4711102d9,4,0.28972836537664837
67b9ba383ac225e4711102dc,4,0.30366933512409383
67bc6f013ac225e4711102e5,1,0.093701275362977
67bc6f493ac225e4711102e7,1,0.12812464309777188
67bc6fc13ac225e4711102e9,1,0.12812464309777188
67bc70213ac225e4711102eb,4,0.19138925494075693
67bc70cf3ac225e4711102ee,4,0.21804352754421133
67bcb3523ac225e4711102f0,2,0.14261940999201597
67bcb4113ac225e4711102f5,2,0.2057860721098741
67bcb5923ac225e4711102f7,2,0.2057860721098741
67bf2c903ac225e471110305,4,0.2396252821140341
67bf2d123ac225e471110308,4,0.26563210607804716
67c06f1a3ac225e47111030c,4,0.28444519786870504
67c06f663ac225e47111030f,4,0.28444519786870504
67c096683ac225e471110313,1,0.05632037052490679
67c0968b3ac225e471110315,1,0.06883426457479302
67c0970a3ac225e47111031d,1,0.10157155153866018
67c097ad3ac225e471110321,3,-0.05280887047180403
67c098993ac225e471110324,1,0.011623030364547529
67c09b893ac225e471110327,1,0.04475772740896208
67c0a2e83ac225e47111032a,4,0.18792934722921228
67c193163ac225e471110338,4,0.21100898032737328
67c1941d3ac225e47111033b,4,0.26801149855376993
67c48bd83ac225e471110342,1,0.13106834867740016
67c5b6bb3ac225e471110349,4,0.2032278289318287
67c5b8803ac225e47111034c,1,-0.024968417109087516
67c5bb913ac225e47111034f,4,0.2576258076846202
67c80ab53ac225e471110356,4,0.30175901332084315
67c80b7d3ac225e471110359,4,0.20704901768421624
67c80c233ac225e47111035c,4,0.2235035973631959
67c80ca33ac225e47111035e,4,0.1918438722900746
67c80d293ac225e471110360,4,0.23457358762453426
67c80dec3ac225e471110362,4,0.20422048076689384
67c80e4f3ac225e471110364,4,0.1906766985317823
67c80ea33ac225e471110366,4,0.19062051391646528
67c825893ac225e471110368,4,0.19265743722061232
67c827c63ac225e47111036d,4,0.21765621683145042
67c829e53ac225e471110370,4,0.20681705938572162
67c82b383ac225e471110375,4,0.14338091225166905
67c840c63ac225e47111037e,4,0.28563875300866437
67c8418d3ac225e471110381,4,0.23466450337897837
67c843663ac225e471110388,4,0.23468611126088176
67c84a3c3ac225e47111038c,4,0.17219087977648223
67c84aa23ac225e47111038e,4,0.13825956215221843
67c84ae03ac225e471110390,1,0.07710537140739018
67c9467e3ac225e471110395,1,0.15164653112489046
67c982b33ac225e47111039c,4,0.24769386892900838
