sensor_id,latitude,longitude,total,transit,park,gas_station,parking,industrial,major_road_proxy,dominant_place_category,place_diversity_entropy,green_vs_traffic_ratio_500m
67cc21573ac225e4711103b9,38.04550158748104,-1.6768717618629458,1,0,0,0,1,0,0,parking,0.0,0.0
67d9d00c3ac225e4711105b9,38.04621765282203,-1.6771802158996585,1,0,0,0,1,0,0,parking,0.0,0.0
67c06f1a3ac225e47111030c,38.04672037297712,-1.6622724981948855,0,0,0,0,0,0,0,,,
67c06f663ac225e47111030f,38.04696117048419,-1.6615483017608645,0,0,0,0,0,0,0,,,
67c48bd83ac225e471110342,38.04736902717741,-1.6745175139635982,0,0,0,0,0,0,0,,,
6836b7b55893c116dcb589fe,38.047381008978405,-1.0855424715191586,4,0,0,3,0,1,0,gas_station,0.8112781244591328,0.0
67d0650a3ac225e471110469,38.04755644021099,-1.6743760882559733,0,0,0,0,0,0,0,,,
67c5b8803ac225e47111034c,38.04807009614982,-1.6678984316036227,0,0,0,0,0,0,0,,,
67c5b6bb3ac225e471110349,38.04811022838284,-1.667926594798279,0,0,0,0,0,0,0,,,
67bf2c903ac225e471110305,38.04870164821211,-1.671027228419495,0,0,0,0,0,0,0,,,
67bf2d123ac225e471110308,38.048730162976014,-1.6710433216735843,0,0,0,0,0,0,0,,,
6811e7d3ffdee468dfce0443,38.0489592458476,-1.1123489346668314,2,0,1,1,0,0,0,gas_station,1.0,1.0
67d9d0bf3ac225e4711105bc,38.05200928674077,-1.6636270137474063,1,0,1,0,0,0,0,park,0.0,
67d57b5b3ac225e471110504,38.0532427484169,-1.6581472607299808,2,0,0,2,0,0,0,gas_station,0.0,0.0
67d589253ac225e471110507,38.05338108914068,-1.6577502937957767,2,0,0,2,0,0,0,gas_station,0.0,0.0
67d589633ac225e47111050a,38.05338108914068,-1.6577502937957767,2,0,0,2,0,0,0,gas_station,0.0,0.0
67d821023ac225e471110552,38.0536338,-1.6614705,2,0,0,1,1,0,0,gas_station,1.0,0.0
6811e9e5ffdee468dfce0446,38.0685367,-1.1065272,2,0,2,0,0,0,0,park,0.0,
6811ea5effdee468dfce044b,38.0685367,-1.1065272,2,0,2,0,0,0,0,park,0.0,
6811eab8ffdee468dfce044e,38.0685367,-1.1065272,2,0,2,0,0,0,0,park,0.0,
67c0a2e83ac225e47111032a,38.070040257963576,-1.6709360333129886,0,0,0,0,0,0,0,,,
67dd934e3ac225e4711106c4,38.0800889,-1.6628772,1,0,0,1,0,0,0,gas_station,0.0,0.0
67d99fb43ac225e4711105ab,38.09369484731745,-1.6944557423278828,0,0,0,0,0,0,0,,,
67e31c583ac225e471110875,38.105978969588605,-1.8583402793457027,1,0,0,0,1,0,0,parking,0.0,0.0
6805f36effdee468dfce02e7,38.1917597,-0.563696,1,0,0,0,1,0,0,parking,0.0,0.0
67c1941d3ac225e47111033b,38.87333528637234,-6.975050680426027,2,0,1,0,1,0,0,parking,1.0,1.0
67dd32b53ac225e4711106aa,38.8741528,-6.9741969,4,0,2,0,2,0,0,parking,1.0,1.0
67e66e733ac225e471110927,38.8741528,-6.9741969,4,0,2,0,2,0,0,parking,1.0,1.0
67f8d3e4fc34192f373172c7,38.8741528,-6.9741969,4,0,2,0,2,0,0,parking,1.0,1.0
67c193163ac225e471110338,38.87422902796794,-6.973913423803713,4,0,2,0,2,0,0,parking,1.0,1.0
67d3ff303ac225e4711104eb,38.87441836775638,-6.97403494473571,4,0,2,0,2,0,0,parking,1.0,1.0
67d01e7d3ac225e47111044c,38.87451442317143,-6.974110046588127,4,0,2,0,2,0,0,parking,1.0,1.0
67f8cc34fc34192f373172bf,38.8784449,-6.970265,3,0,1,0,2,0,0,parking,0.9182958340544896,0.5
67e66cbe3ac225e471110924,38.8798644,-6.9491521,1,0,0,1,0,0,0,gas_station,0.0,0.0
67efacb0fc34192f37316d1c,38.8798644,-6.9491521,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f8cd10fc34192f373172c2,38.8893897,-6.9028024,3,3,0,0,0,0,0,transit,0.0,0.0
67e2d23a3ac225e4711107f8,38.9884266,-0.5198934,0,0,0,0,0,0,0,,,
67ee56b83ac225e471110baf,39.0200099,1.4821482,2,2,0,0,0,0,0,transit,0.0,0.0
67f78eaffc34192f3731717b,39.02812510394125,1.477107235581978,3,1,0,0,2,0,0,parking,0.9182958340544896,0.0
67f4d282fc34192f37316eeb,39.02816990216731,1.4773050484968264,3,1,0,0,2,0,0,parking,0.9182958340544896,0.0
67ee540c3ac225e471110b98,39.02819073854147,1.4764018146110613,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4c9e9fc34192f37316e9a,39.02824803853955,1.477524319083794,3,1,0,0,2,0,0,parking,0.9182958340544896,0.0
67f4cc29fc34192f37316eb4,39.028333467541174,1.4778180209709246,3,1,0,0,2,0,0,parking,0.9182958340544896,0.0
67f4d185fc34192f37316ee4,39.0283813910822,1.476737090737923,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4d0dcfc34192f37316edc,39.0283813910822,1.4767505017829974,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4d05dfc34192f37316ed6,39.02838347471369,1.476737090737923,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4cdc1fc34192f37316ec0,39.028416812809084,1.4767337379766543,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67e669313ac225e47111091e,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67e66b2c3ac225e471110921,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67ee54303ac225e471110b9b,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67ee54683ac225e471110b9e,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67ee555f3ac225e471110ba1,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67ee56333ac225e471110ba8,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67ee563c3ac225e471110baa,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67ee574d3ac225e471110bb2,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67ee57503ac225e471110bb4,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67ee57823ac225e471110bb6,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4cde9fc34192f37316ec2,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4cee1fc34192f37316ecb,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4cf98fc34192f37316ed2,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4d096fc34192f37316ed9,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4d16dfc34192f37316ee2,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4d259fc34192f37316ee9,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f78a36fc34192f37317152,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f78be0fc34192f3731715b,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f78c93fc34192f37317160,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f78d3efc34192f37317169,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f78d78fc34192f3731716f,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f78d83fc34192f37317172,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f78e12fc34192f37317174,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f78e2efc34192f37317176,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f78e85fc34192f37317179,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f78f29fc34192f37317180,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f78f80fc34192f37317185,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f78fa7fc34192f37317188,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f78fe3fc34192f3731718a,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f79045fc34192f3731718c,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f79085fc34192f3731718e,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f79099fc34192f37317190,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f7913cfc34192f37317193,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f7914bfc34192f37317195,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f791e1fc34192f3731719a,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f791f4fc34192f3731719e,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f79247fc34192f373171a0,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f792a8fc34192f373171a2,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe04cdfc34192f37317400,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe05a6fc34192f37317403,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe05b0fc34192f37317405,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe05ecfc34192f37317407,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe0671fc34192f3731740a,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe069efc34192f3731740d,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe076afc34192f37317411,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe077bfc34192f37317415,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe078bfc34192f37317417,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe07d8fc34192f3731741a,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe081efc34192f37317422,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe083ffc34192f37317424,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe0881fc34192f37317426,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe08fffc34192f3731742a,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe0914fc34192f3731742c,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe096afc34192f37317433,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe09cbfc34192f37317436,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe09f1fc34192f37317438,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe0a80fc34192f3731743b,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe0abefc34192f3731743f,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe0abffc34192f37317441,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe0b0efc34192f37317444,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe0bdefc34192f3731744e,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe0bfffc34192f37317450,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe0cdefc34192f37317454,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe0ce6fc34192f37317456,39.0284439,1.4771126,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67d3f3fa3ac225e4711104e8,39.028488394511385,1.4775921727111907,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f78eeffc34192f3731717e,39.02849390709446,1.476983853967293,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67d3f2443ac225e4711104e5,39.028513398045796,1.4776565457275481,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f78d3ffc34192f3731716b,39.02852724513776,1.4771930662704547,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67fe0ba8fc34192f37317447,39.02857725217322,1.4769851950718005,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f78a6cfc34192f37317154,39.02858558667567,1.4769731251312335,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4d39afc34192f37316eef,39.02859392117718,1.4768443790985186,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4cd2ffc34192f37316eb9,39.02864601178923,1.4768631545616229,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4d3e0fc34192f37316ef2,39.02864913722475,1.476911434323891,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4cd88fc34192f37316ebd,39.02865226266011,1.476935574205025,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4cc2dfc34192f37316eb6,39.028657471718745,1.4768738833976824,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67ee55953ac225e471110ba3,39.0286597466617,1.4768842706043372,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4cebbfc34192f37316ec9,39.02866476440018,1.4768792478157122,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4d104fc34192f37316ede,39.02881686872728,1.4777000037742694,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67ee567a3ac225e471110bad,39.02884499178285,1.47762063118285,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4cf96fc34192f37316ed0,39.02887729364334,1.477669158370598,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f791f0fc34192f3731719c,39.0289252168156,1.4774961558891375,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f4ceaafc34192f37316ec7,39.02900439415973,1.477608808667763,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67ee535c3ac225e471110b95,39.0313184,1.4765557,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
6830556cffdee468dfce08ee,39.563112095055985,-0.5430703284289007,0,0,0,0,0,0,0,,,
68305571ffdee468dfce08f2,39.56330966499329,-0.5432188958618167,0,0,0,0,0,0,0,,,
683987815893c116dcb58a7f,39.56332414343421,-0.5429389095185866,0,0,0,0,0,0,0,,,
6839870e5893c116dcb58a7d,39.5633390741971,-0.5430253811279795,0,0,0,0,0,0,0,,,
683988ae5893c116dcb58a83,39.563353190738155,-0.543233551808433,0,0,0,0,0,0,0,,,
683985945893c116dcb58a77,39.56338410878322,-0.5429583378533676,0,0,0,0,0,0,0,,,
6839869f5893c116dcb58a7b,39.563384122918315,-0.5432306626132299,0,0,0,0,0,0,0,,,
68305572ffdee468dfce08f4,39.563388240284006,-0.5430204123947147,0,0,0,0,0,0,0,,,
68305560ffdee468dfce08ec,39.56339865283606,-0.5431718407250696,0,0,0,0,0,0,0,,,
68304f10ffdee468dfce08e6,39.56340865647717,-0.5432579522564152,0,0,0,0,0,0,0,,,
68304f9affdee468dfce08e8,39.56340865647717,-0.5432579522564152,0,0,0,0,0,0,0,,,
683050cbffdee468dfce08ea,39.56340865647717,-0.5432579522564152,0,0,0,0,0,0,0,,,
6830556effdee468dfce08f0,39.5634320748662,-0.5431702578223008,0,0,0,0,0,0,0,,,
68271050ffdee468dfce0760,39.563465765321446,-0.5432209116931586,0,0,0,0,0,0,0,,,
68271230ffdee468dfce0767,39.563472856254144,-0.5432320483418418,0,0,0,0,0,0,0,,,
682712d1ffdee468dfce0769,39.56347628311808,-0.5432248090325698,0,0,0,0,0,0,0,,,
683988195893c116dcb58a81,39.56348913081058,-0.5430562433936825,0,0,0,0,0,0,0,,,
68271430ffdee468dfce076d,39.5635026049895,-0.5433894887098245,0,0,0,0,0,0,0,,,
683986095893c116dcb58a79,39.563519140680825,-0.543036222759572,0,0,0,0,0,0,0,,,
68271583ffdee468dfce0771,39.56354168473794,-0.5434879046949459,0,0,0,0,0,0,0,,,
682714b6ffdee468dfce076f,39.56354318539466,-0.5431400359863869,0,0,0,0,0,0,0,,,
683984fc5893c116dcb58a74,39.563556662844434,-0.5431139249664807,0,0,0,0,0,0,0,,,
6827136bffdee468dfce076b,39.56365367771356,-0.5432861926398869,0,0,0,0,0,0,0,,,
68305574ffdee468dfce08f6,39.563657049815895,-0.5430257768127444,0,0,0,0,0,0,0,,,
67e6bdb33ac225e471110977,39.856051243135084,-0.15546570466053122,2,1,0,1,0,0,0,transit,1.0,0.0
67e6bf743ac225e47111097a,39.85606449026019,-0.15543761304765535,2,1,0,1,0,0,0,transit,1.0,0.0
67f54483fc34192f37316fd7,39.86351312251864,-4.025933408984375,1,0,0,0,1,0,0,parking,0.0,0.0
67f546f5fc34192f37316fe8,39.86621420512632,-4.017328882464599,7,2,1,0,4,0,0,parking,1.3787834934861753,0.16666666666666666
67f5462bfc34192f37316fdf,39.86837993540059,-4.020332956561279,5,1,1,1,2,0,0,parking,1.9219280948873623,0.25
67f545cefc34192f37316fdc,39.86973451140643,-4.023278022059631,2,1,0,1,0,0,0,transit,1.0,0.0
67f5492dfc34192f37316ff1,39.870191520377276,-4.034022951373291,3,1,1,0,1,0,0,park,1.584962500721156,0.5
67f548f0fc34192f37316fee,39.873139360935866,-4.035460615405273,4,1,1,1,1,0,0,park,2.0,0.3333333333333333
67bcb3523ac225e4711102f0,39.879042,-4.0294294,1,0,0,0,1,0,0,parking,0.0,0.0
67bcb4113ac225e4711102f5,39.879042,-4.0294294,1,0,0,0,1,0,0,parking,0.0,0.0
67bcb5923ac225e4711102f7,39.879042,-4.0294294,1,0,0,0,1,0,0,parking,0.0,0.0
67d34a323ac225e4711104cd,39.90772360762908,-3.622747387280272,2,1,0,1,0,0,0,gas_station,1.0,0.0
67d34c5f3ac225e4711104db,39.90799519251587,-3.625815834393309,0,0,0,0,0,0,0,,,
67f3f1f3fc34192f37316e3f,39.90815978889263,-3.627757753720091,1,0,0,0,1,0,0,parking,0.0,0.0
67e1465a3ac225e47111075d,39.908332614662584,-3.6250004428527816,0,0,0,0,0,0,0,,,
67d34b0d3ac225e4711104d3,39.90841491249513,-3.62553688465576,0,0,0,0,0,0,0,,,
67f3b629fc34192f37316e2a,39.90844783160045,-3.624936069836424,0,0,0,0,0,0,0,,,
67f3b6edfc34192f37316e2e,39.90851366976386,-3.625735368122862,0,0,0,0,0,0,0,,,
67d34cf33ac225e4711104e1,39.90853424417669,-3.624844874729918,0,0,0,0,0,0,0,,,
67f3b4dffc34192f37316e27,39.90880994071501,-3.624517645230101,0,0,0,0,0,0,0,,,
67d34ca03ac225e4711104de,39.908974535134355,-3.6254510539672835,0,0,0,0,0,0,0,,,
67f3f1a1fc34192f37316e3c,39.90917204791548,-3.6239490169189437,0,0,0,0,0,0,0,,,
67d34b6f3ac225e4711104d6,39.90943539740449,-3.6245283740661605,0,0,0,0,0,0,0,,,
67d34ab93ac225e4711104d0,39.91001147088217,-3.625215019573973,1,0,0,0,1,0,0,parking,0.0,0.0
682300c3ffdee468dfce069c,39.9271423,-0.1986798,1,0,0,1,0,0,0,gas_station,0.0,0.0
682c6a2effdee468dfce07dd,39.9271423,-0.1986798,1,0,0,1,0,0,0,gas_station,0.0,0.0
682c6a5effdee468dfce07df,39.9271423,-0.1986798,1,0,0,1,0,0,0,gas_station,0.0,0.0
682c6a86ffdee468dfce07e1,39.9271423,-0.1986798,1,0,0,1,0,0,0,gas_station,0.0,0.0
682c6ad2ffdee468dfce07e6,39.9271423,-0.1986798,1,0,0,1,0,0,0,gas_station,0.0,0.0
682c6af0ffdee468dfce07e8,39.9271423,-0.1986798,1,0,0,1,0,0,0,gas_station,0.0,0.0
682c6beeffdee468dfce07fb,39.9271423,-0.1986798,1,0,0,1,0,0,0,gas_station,0.0,0.0
682c6c1fffdee468dfce0801,39.9271423,-0.1986798,1,0,0,1,0,0,0,gas_station,0.0,0.0
682c6c40ffdee468dfce0803,39.9271423,-0.1986798,1,0,0,1,0,0,0,gas_station,0.0,0.0
682c6ceeffdee468dfce0815,39.9271423,-0.1986798,1,0,0,1,0,0,0,gas_station,0.0,0.0
682c6d10ffdee468dfce0817,39.9271423,-0.1986798,1,0,0,1,0,0,0,gas_station,0.0,0.0
6830e261ffdee468dfce092e,39.9271423,-0.1986798,1,0,0,1,0,0,0,gas_station,0.0,0.0
6830e2f0ffdee468dfce0930,39.9271423,-0.1986798,1,0,0,1,0,0,0,gas_station,0.0,0.0
6830e342ffdee468dfce0932,39.9271423,-0.1986798,1,0,0,1,0,0,0,gas_station,0.0,0.0
6830e39cffdee468dfce0934,39.9271423,-0.1986798,1,0,0,1,0,0,0,gas_station,0.0,0.0
683ee9245893c116dcb58b0b,39.9271423,-0.1986798,1,0,0,1,0,0,0,gas_station,0.0,0.0
682301f8ffdee468dfce06a8,39.93091605517211,-0.20290437533658334,0,0,0,0,0,0,0,,,
682301afffdee468dfce06a5,39.93091943887495,-0.2029801728296654,0,0,0,0,0,0,0,,,
68230169ffdee468dfce06a2,39.93092366562376,-0.2030668356512244,0,0,0,0,0,0,0,,,
67ed904f3ac225e471110b7e,39.930925489561034,-0.20297938105086288,0,0,0,0,0,0,0,,,
6823012bffdee468dfce069f,39.93093233753881,-0.20314921226299631,0,0,0,0,0,0,0,,,
67ed8efa3ac225e471110b78,39.930935007085175,-0.20315238353232346,0,0,0,0,0,0,0,,,
67ed8fb13ac225e471110b7b,39.930942278858005,-0.20305716511229477,0,0,0,0,0,0,0,,,
67ed8e6d3ac225e471110b75,39.930942485573546,-0.203063870634832,0,0,0,0,0,0,0,,,
67ed8de63ac225e471110b72,39.93094210026375,-0.20322212096671066,0,0,0,0,0,0,0,,,
67ed8d7c3ac225e471110b6f,39.930951382948635,-0.20330929275969467,0,0,0,0,0,0,0,,,
67ed8b5d3ac225e471110b6c,39.93095594538153,-0.20345413204649887,0,0,0,0,0,0,0,,,
68230034ffdee468dfce0697,39.93096547074882,-0.20347738892196432,0,0,0,0,0,0,0,,,
67fd623dfc34192f373173e5,39.93096775146282,-0.2026092362068077,0,0,0,0,0,0,0,,,
67fdfe34fc34192f373173f3,39.930979043796,-0.20260655399779282,0,0,0,0,0,0,0,,,
67fdfddafc34192f373173f0,39.93098169563038,-0.20258241411665878,0,0,0,0,0,0,0,,,
67fdfee0fc34192f373173f5,39.93099216109948,-0.20260118957976303,0,0,0,0,0,0,0,,,
67fdff2efc34192f373173f7,39.93099216109948,-0.20260118957976303,0,0,0,0,0,0,0,,,
67fdff5cfc34192f373173f9,39.93099216109948,-0.20260118957976303,0,0,0,0,0,0,0,,,
67fdff8ffc34192f373173fb,39.93099216109948,-0.20260118957976303,0,0,0,0,0,0,0,,,
67fdffd3fc34192f373173fd,39.93099216109948,-0.20260118957976303,0,0,0,0,0,0,0,,,
6835a3eb5893c116dcb589df,39.9310111,-0.2028446,0,0,0,0,0,0,0,,,
6835a43e5893c116dcb589e3,39.9310111,-0.2028446,0,0,0,0,0,0,0,,,
6835a45d5893c116dcb589e5,39.9310111,-0.2028446,0,0,0,0,0,0,0,,,
6835a4de5893c116dcb589e9,39.9310111,-0.2028446,0,0,0,0,0,0,0,,,
6835a4265893c116dcb589e1,39.93102636195394,-0.20259582516173325,0,0,0,0,0,0,0,,,
6835a4695893c116dcb589e7,39.93102636195394,-0.20259582516173325,0,0,0,0,0,0,0,,,
6835a5575893c116dcb589eb,39.93102636195394,-0.20259582516173325,0,0,0,0,0,0,0,,,
6835a5805893c116dcb589ed,39.93102636195394,-0.20259582516173325,0,0,0,0,0,0,0,,,
6835a5995893c116dcb589ef,39.93102636195394,-0.20259582516173325,0,0,0,0,0,0,0,,,
6835a6095893c116dcb589f1,39.93102636195394,-0.20259582516173325,0,0,0,0,0,0,0,,,
6835a6ab5893c116dcb589f3,39.93102636195394,-0.20259582516173325,0,0,0,0,0,0,0,,,
67f631c0fc34192f373170b9,39.93124456251717,-0.20277016874770126,0,0,0,0,0,0,0,,,
67f51b3afc34192f37316fcc,39.93124764246124,-0.2027044546268364,0,0,0,0,0,0,0,,,
67f6e46afc34192f3731712f,39.93125772115151,-0.2027267805298827,0,0,0,0,0,0,0,,,
67f63098fc34192f373170ad,39.93126766083421,-0.2040924977920433,0,0,0,0,0,0,0,,,
67f62fecfc34192f373170a0,39.93127664379169,-0.20272054788092575,0,0,0,0,0,0,0,,,
67f63070fc34192f373170ab,39.93127664379169,-0.20272054788092575,0,0,0,0,0,0,0,,,
67f630d6fc34192f373170b3,39.93127664379169,-0.20272054788092575,0,0,0,0,0,0,0,,,
682c6d16ffdee468dfce0819,39.93127667191227,-0.2029042791984459,0,0,0,0,0,0,0,,,
67f6ddfefc34192f37317124,39.93127694621114,-0.20304196751039782,0,0,0,0,0,0,0,,,
682c6bc0ffdee468dfce07f5,39.93127758439453,-0.20313763138274155,0,0,0,0,0,0,0,,,
682c6b18ffdee468dfce07ea,39.931287822327995,-0.20320468660811386,0,0,0,0,0,0,0,,,
67f6dcc4fc34192f37317120,39.93128849206562,-0.20321335385615313,0,0,0,0,0,0,0,,,
67f62cb9fc34192f37317093,39.93129084476746,-0.20269506689528427,0,0,0,0,0,0,0,,,
682c6c5fffdee468dfce0807,39.93129084476746,-0.20302766081313095,0,0,0,0,0,0,0,,,
67f62f55fc34192f3731709c,39.93130247954311,-0.20338707682112656,0,0,0,0,0,0,0,,,
67f6300ffc34192f373170a3,39.93130247954311,-0.20338707682112656,0,0,0,0,0,0,0,,,
67f63042fc34192f373170a7,39.93130247954311,-0.20338707682112656,0,0,0,0,0,0,0,,,
67f630d4fc34192f373170b1,39.93130247954311,-0.20338707682112656,0,0,0,0,0,0,0,,,
67f63117fc34192f373170b5,39.93130247954311,-0.20338707682112656,0,0,0,0,0,0,0,,,
67f63155fc34192f373170b7,39.93130247954311,-0.20338707682112656,0,0,0,0,0,0,0,,,
67f63039fc34192f373170a5,39.93130247954311,-0.20425611254195175,0,0,0,0,0,0,0,,,
68231fb7ffdee468dfce06b5,39.93130699307826,-0.20414220313268672,0,0,0,0,0,0,0,,,
67f6e542fc34192f37317132,39.93131039821629,-0.2033003792113952,0,0,0,0,0,0,0,,,
68231e53ffdee468dfce06ab,39.93131052060868,-0.2041401665921505,0,0,0,0,0,0,0,,,
67ff8c13ffdee468dfce0292,39.93131462429318,-0.20413465974725042,0,0,0,0,0,0,0,,,
68231eb2ffdee468dfce06ae,39.93131466283466,-0.20414344617547542,0,0,0,0,0,0,0,,,
682c69d9ffdee468dfce07d6,39.93131556614277,-0.20271250125388107,0,0,0,0,0,0,0,,,
6823206cffdee468dfce06b8,39.93131585761725,-0.2041245266484104,0,0,0,0,0,0,0,,,
682c6befffdee468dfce07fd,39.931317935491585,-0.20419308063010178,0,0,0,0,0,0,0,,,
67ff8a61ffdee468dfce0287,39.93132055587975,-0.2041253525605491,0,0,0,0,0,0,0,,,
