image_id,cluster_label,silhouette_value
69a88292d9ad5d97847a2c72,2,0.6465605974534491
69a89a29d9ad5d97847a2c77,2,0.5838426822193443
69a89bc5d9ad5d97847a2c79,2,0.5838426822193443
69a94d6cd9ad5d97847a2c7e,2,0.3697212601458056
69a9568fd9ad5d97847a2c81,2,0.4126323595376613
69a9579ed9ad5d97847a2c84,2,0.4470627245393172
69a9581dd9ad5d97847a2c87,2,0.4470627245393172
69a9588ad9ad5d97847a2c8a,2,0.46081374371336464
69a95926d9ad5d97847a2c8d,2,0.39745835772040344
69a95992d9ad5d97847a2c90,2,0.42793130641656474
69a96614d9ad5d97847a2c95,4,0.08330427775810711
69a98e0dd9ad5d97847a2c9e,2,0.3995818047396225
69a98e81d9ad5d97847a2ca1,2,0.4855787260129038
69a99290d9ad5d97847a2ca4,2,0.5811542308850544
69a9aa6ed9ad5d97847a2cab,4,0.2774826509400356
69aa0c6ed9ad5d97847a2cb5,2,0.2603138701426587
69aa0fcfd9ad5d97847a2cb8,1,0.2640363275111843
69aa1178d9ad5d97847a2cbb,2,0.6584758305422128
69aa12eed9ad5d97847a2cbe,2,0.6521500932394828
69aa8154d9ad5d97847a2cc5,4,0.30972969149672364
69aa81e3d9ad5d97847a2cc7,2,0.6031335172443096
69aa8218d9ad5d97847a2cc9,1,0.29185031382393606
69aa8282d9ad5d97847a2ccb,1,0.29185031382393606
69aa82dcd9ad5d97847a2ccd,1,0.29185031382393606
69aa8325d9ad5d97847a2cd0,1,0.29185031382393606
69aa8342d9ad5d97847a2cd2,2,0.37556897430250324
69aa8357d9ad5d97847a2cd4,1,0.26718257115163263
69aa83a0d9ad5d97847a2cd8,1,0.25598132995576844
69aa83d1d9ad5d97847a2cda,1,0.29185031382393606
69aa8530d9ad5d97847a2ce0,2,0.5961555972203553
69aa858dd9ad5d97847a2ce2,2,0.6001238395579521
69aa85f5d9ad5d97847a2ce4,2,0.5871543574730674
69aa891cd9ad5d97847a2ce8,2,0.592409038848054
69aaac33d9ad5d97847a2ced,2,0.604058088470416
69aaac8cd9ad5d97847a2cf0,1,0.18370123392447826
69aacb23d9ad5d97847a2cf3,2,0.32976760471817257
69aacc1fd9ad5d97847a2cf6,3,-0.1503359170529218
69aafae3d9ad5d97847a2cfa,3,0.373724156386029
69aafc2fd9ad5d97847a2cfc,4,0.2872060256984983
69aafc79d9ad5d97847a2cfe,4,0.2872060256984983
69ab0e0fd9ad5d97847a2d05,2,0.2989607755049112
69ab2d76d9ad5d97847a2d0a,2,0.5989809038345059
69ab2e0dd9ad5d97847a2d0d,2,0.5736165004713463
69ab2e77d9ad5d97847a2d10,2,0.5759525679044627
69ab33ded9ad5d97847a2d13,3,0.3388992320208435
69ab3443d9ad5d97847a2d16,3,0.2952196614059681
69ab3493d9ad5d97847a2d19,3,0.406973436405179
69ab34f4d9ad5d97847a2d1c,2,0.3755930166870001
69ab355ad9ad5d97847a2d1f,3,-0.19517865458321682
69ab35e4d9ad5d97847a2d22,2,0.3214772754364965
69ab5abfd9ad5d97847a2d24,2,0.43611332776533396
69abe263d9ad5d97847a2d26,2,0.5826995443194722
69abe319d9ad5d97847a2d28,2,0.5595482258649339
69abff01d9ad5d97847a2d36,2,0.6067183998244108
69abffc8d9ad5d97847a2d3b,2,0.4311568084940724
69ac0043d9ad5d97847a2d3f,1,0.2534119761254019
69ac0113d9ad5d97847a2d41,1,0.3412714650388412
69ac018cd9ad5d97847a2d43,1,0.08676207708922383
69ac01c8d9ad5d97847a2d45,1,0.2534119761254019
69ac024bd9ad5d97847a2d47,1,0.2534119761254019
69ac02ead9ad5d97847a2d49,2,0.6067183998244108
69ac0304d9ad5d97847a2d4b,2,0.5208635441549959
69ac036ed9ad5d97847a2d4d,1,0.1375511504540039
69ac0560d9ad5d97847a2d4f,2,0.5337534036692124
69ac569ed9ad5d97847a2d5b,2,0.31710406692705945
69ac7a49d9ad5d97847a2d60,1,0.15812863974455596
69ac7b46d9ad5d97847a2d63,2,0.5279672002734314
69ac83e4d9ad5d97847a2d69,1,0.20821769700500584
69ac8461d9ad5d97847a2d6c,1,0.2894119620504102
69ac84ecd9ad5d97847a2d6f,1,0.221450825218399
69ac854fd9ad5d97847a2d72,1,0.2291703296394243
69ac85fed9ad5d97847a2d75,1,0.29068676673720356
69ac872ed9ad5d97847a2d81,2,0.49244600788592924
69ac88bed9ad5d97847a2d84,2,0.4820325425632479
69ac8942d9ad5d97847a2d87,2,0.4189751055024612
69ac8bfdd9ad5d97847a2d8d,2,0.398695840902014
69ac92a5d9ad5d97847a2d93,2,0.40484850751268475
69ac93bfd9ad5d97847a2d99,2,0.4971215356938648
69ac9465d9ad5d97847a2d9c,2,0.4971215356938648
69ac94ded9ad5d97847a2d9f,2,0.46965314272703
69ac95a3d9ad5d97847a2da2,1,0.33858766359423337
69ac97cbd9ad5d97847a2daa,2,0.551928797942777
69ac985dd9ad5d97847a2dad,2,0.35593038950617745
