image_id,sensor_id,cluster_label,cluster_primary_category,cluster_confidence,temp_top_category,temp_top_percentage,temp_second_category,temp_second_percentage,cluster_assigned_percentage_in_temp,cluster_assigned_score_in_temp,agreement
67b9ad063ac225e4711102d9,67b9ad063ac225e4711102d9,1,fibrous_synthetic_materials,moderate,mixed_unknown,50.9946490350318,biological,30.085762380933986,2.4742982213557454,-1.112098463204867,False
67b9ba383ac225e4711102dc,67b9ba383ac225e4711102dc,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,44.75751690916031,mixed_unknown,19.106884107872432,44.75751690916031,3.4400999529619254,True
67bc6dba3ac225e4711102e3,67bc6dba3ac225e4711102e3,1,fibrous_synthetic_materials,moderate,combustion_related,66.00538140136746,biological,8.362712103853303,7.93308906714672,-0.9441495228731416,False
67bc70213ac225e4711102eb,67bc70213ac225e4711102eb,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,46.249221801900624,industrial,13.143405009950714,46.249221801900624,2.310282962802523,True
67bc70cf3ac225e4711102ee,67bc70cf3ac225e4711102ee,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,61.116005276815706,industrial,9.90204598760927,61.116005276815706,2.5122833625607144,True
67bd923c3ac225e4711102f9,67bd923c3ac225e4711102f9,1,fibrous_synthetic_materials,moderate,biological,31.344376926543,mixed_unknown,28.33905023650415,5.851219557613199,-0.7813293080114877,False
67bf2c903ac225e471110305,67bf2c903ac225e471110305,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,90.95600811043919,mechanical_non_combustion_particulate,3.0338244507376073,90.95600811043919,5.445429279763475,True
67bf2d123ac225e471110308,67bf2d123ac225e471110308,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,78.59512688147362,mechanical_non_combustion_particulate,6.681396167748991,78.59512688147362,4.968425596019333,True
67c06f1a3ac225e47111030c,67c06f1a3ac225e47111030c,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,40.12349807725885,biological,18.165353874127934,40.12349807725885,2.741289932377342,True
67c06f663ac225e47111030f,67c06f663ac225e47111030f,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,40.12349807725885,biological,18.165353874127934,40.12349807725885,2.741289932377342,True
67c0a2e83ac225e47111032a,67c0a2e83ac225e47111032a,1,fibrous_synthetic_materials,moderate,mixed_unknown,38.41734513913111,biological,24.93550390852248,13.316425175119392,2.2901682459391237,False
67c193163ac225e471110338,67c193163ac225e471110338,1,fibrous_synthetic_materials,moderate,mixed_unknown,32.18814212629985,industrial,27.255269765413836,5.4971320099773715,1.1001496736831908,False
67c1941d3ac225e47111033b,67c1941d3ac225e47111033b,1,fibrous_synthetic_materials,moderate,mixed_unknown,53.87777337191921,biological,19.318018752522388,8.594982868594352,0.6737660994047917,False
67c5b6bb3ac225e471110349,67c5b6bb3ac225e471110349,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,21.553829637529333,mechanical_non_combustion_particulate,20.955774044248262,21.553829637529333,-0.44065029239344905,True
67c5bb913ac225e47111034f,67c5bb913ac225e47111034f,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,69.92166472025563,mechanical_non_combustion_particulate,11.583146903090832,69.92166472025563,5.417574856854918,True
67c80ab53ac225e471110356,67c80ab53ac225e471110356,1,fibrous_synthetic_materials,moderate,mixed_unknown,49.74148082735579,biological,26.84384111858388,3.7721930192209228,-1.0079091760176582,False
67c80b7d3ac225e471110359,67c80b7d3ac225e471110359,1,fibrous_synthetic_materials,moderate,combustion_related,26.30783710838344,biological,21.55757897076153,18.186499103398386,-0.021553826362932127,False
67c80c233ac225e47111035c,67c80c233ac225e47111035c,1,fibrous_synthetic_materials,moderate,biological,20.820247302426882,combustion_related,20.468959104350187,17.93408384285086,0.9156043876213182,False
67c80ca33ac225e47111035e,67c80ca33ac225e47111035e,1,fibrous_synthetic_materials,moderate,biological,24.577242507453214,fibrous_synthetic_materials,19.662528420268615,19.662528420268615,0.8825047895519471,False
67c80d293ac225e471110360,67c80d293ac225e471110360,1,fibrous_synthetic_materials,moderate,biological,26.806582726809346,mixed_unknown,22.13852264797386,16.621384790595055,0.3880659925079606,False
67c80dec3ac225e471110362,67c80dec3ac225e471110362,1,fibrous_synthetic_materials,moderate,combustion_related,34.77108605737974,biological,18.569465085978177,14.371255565316273,0.014881832299661502,False
67c80e4f3ac225e471110364,67c80e4f3ac225e471110364,1,fibrous_synthetic_materials,moderate,biological,28.07046311032238,mixed_unknown,19.126897182625143,18.573379991201158,0.3668402337582183,False
67c80ea33ac225e471110366,67c80ea33ac225e471110366,1,fibrous_synthetic_materials,moderate,combustion_related,34.35925494025812,biological,20.241130051960262,9.813781928620786,-1.0716585244284982,False
67c825893ac225e471110368,67c825893ac225e471110368,1,fibrous_synthetic_materials,moderate,mixed_unknown,36.328097791675795,biological,23.432924003701036,16.230048671305866,0.3083198514133356,False
67c827c63ac225e47111036d,67c827c63ac225e47111036d,1,fibrous_synthetic_materials,moderate,mechanical_non_combustion_particulate,62.725040236831234,fibrous_synthetic_materials,23.88444302736984,23.88444302736984,0.9483130215894492,False
67c829e53ac225e471110370,67c829e53ac225e471110370,1,fibrous_synthetic_materials,moderate,mixed_unknown,47.937644595592936,biological,29.14187991820802,3.0800258397088993,-1.543432491246784,False
67c82b383ac225e471110375,67c82b383ac225e471110375,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,21.94857908346968,mixed_unknown,20.17547572258433,21.94857908346968,0.33768047722269634,True
67c840c63ac225e47111037e,67c840c63ac225e47111037e,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,54.615284237839276,industrial,12.227698681391086,54.615284237839276,3.4400999529619254,True
67c8418d3ac225e471110381,67c8418d3ac225e471110381,1,fibrous_synthetic_materials,moderate,mechanical_non_combustion_particulate,24.50525495876469,fibrous_synthetic_materials,23.345981931799173,23.345981931799173,-0.2209032944329768,False
67c843663ac225e471110388,67c843663ac225e471110388,1,fibrous_synthetic_materials,moderate,mechanical_non_combustion_particulate,24.50525495876469,fibrous_synthetic_materials,23.345981931799173,23.345981931799173,-0.2209032944329768,False
67c84a3c3ac225e47111038c,67c84a3c3ac225e47111038c,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,30.5546570109518,mixed_unknown,22.000704918692612,30.5546570109518,2.8848936248691612,True
67c84aa23ac225e47111038e,67c84aa23ac225e47111038e,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,24.91093485494771,biological,21.812335897334975,24.91093485494771,1.4234148495461036,True
67c982b33ac225e47111039c,67c982b33ac225e47111039c,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,38.43813923975888,industrial,18.314785522275255,38.43813923975888,1.9206476727986261,True
67c9831f3ac225e47111039e,67c9831f3ac225e47111039e,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,26.77769287351221,industrial,19.681461465801224,26.77769287351221,0.9897111830408251,True
67c98be83ac225e4711103a2,67c98be83ac225e4711103a2,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,46.36155640835602,biological,13.780907559013322,46.36155640835602,2.2154920460306875,True
67cb46103ac225e4711103ae,67cb46103ac225e4711103ae,1,fibrous_synthetic_materials,moderate,mixed_unknown,29.67380088637059,biological,26.950088303586533,14.051160981095393,-0.8923546900668522,False
67cb46663ac225e4711103b0,67cb46663ac225e4711103b0,1,fibrous_synthetic_materials,moderate,biological,28.896731838994043,industrial,21.905067357902876,15.089406232557257,2.955445707040415,False
67cb46b53ac225e4711103b2,67cb46b53ac225e4711103b2,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,58.39437962051404,mechanical_non_combustion_particulate,13.680188239323828,58.39437962051404,3.5532025705053667,True
67cc214e3ac225e4711103b7,67cc214e3ac225e4711103b7,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,69.92166472025563,mechanical_non_combustion_particulate,11.583146903090832,69.92166472025563,5.417574856854918,True
67cc21573ac225e4711103b9,67cc21573ac225e4711103b9,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,69.92166472025563,mechanical_non_combustion_particulate,11.583146903090832,69.92166472025563,5.417574856854918,True
67cc21963ac225e4711103bb,67cc21963ac225e4711103bb,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,69.92166472025563,mechanical_non_combustion_particulate,11.583146903090832,69.92166472025563,5.417574856854918,True
67cea1243ac225e4711103c7,67cea1243ac225e4711103c7,1,fibrous_synthetic_materials,moderate,combustion_related,34.2697614184137,fibrous_synthetic_materials,17.99815238854537,17.99815238854537,0.5866812330812169,False
67cea1e73ac225e4711103d0,67cea1e73ac225e4711103d0,1,fibrous_synthetic_materials,moderate,mechanical_non_combustion_particulate,24.50525495876469,fibrous_synthetic_materials,23.345981931799173,23.345981931799173,-0.2209032944329768,False
67cea1f93ac225e4711103d3,67cea1f93ac225e4711103d3,1,fibrous_synthetic_materials,moderate,mechanical_non_combustion_particulate,24.914209687316767,biological,21.278091952057533,17.691952261383467,0.12257408031916711,False
67cea2d23ac225e4711103da,67cea2d23ac225e4711103da,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,39.66705851578616,combustion_related,14.849937487433056,39.66705851578616,1.604383688356112,True
67cea2ea3ac225e4711103dc,67cea2ea3ac225e4711103dc,1,fibrous_synthetic_materials,moderate,biological,26.555405198616086,mixed_unknown,26.340006035033106,12.680649340750493,0.3140177976191013,False
67cea3cb3ac225e4711103e1,67cea3cb3ac225e4711103e1,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,33.752487858350776,mechanical_non_combustion_particulate,25.57776232813122,33.752487858350776,1.6845623150742515,True
67cea3eb3ac225e4711103e3,67cea3eb3ac225e4711103e3,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,47.3625328019786,combustion_related,14.206039827354983,47.3625328019786,1.8890774549044933,True
67cea4c93ac225e4711103e6,67cea4c93ac225e4711103e6,1,fibrous_synthetic_materials,moderate,combustion_related,32.696613490643394,biological,17.270914299247103,11.001558590773737,-0.9441495228731416,False
67cea50c3ac225e4711103eb,67cea50c3ac225e4711103eb,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,21.807266220014434,industrial,19.81512098914291,21.807266220014434,0.27963445638906903,True
67cea5b63ac225e4711103ed,67cea5b63ac225e4711103ed,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,21.807266220014434,industrial,19.81512098914291,21.807266220014434,0.27963445638906903,True
67cea6723ac225e4711103ef,67cea6723ac225e4711103ef,1,fibrous_synthetic_materials,moderate,combustion_related,34.2697614184137,fibrous_synthetic_materials,17.99815238854537,17.99815238854537,0.5866812330812169,False
67cea6c53ac225e4711103f1,67cea6c53ac225e4711103f1,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,35.171179699192464,biological,21.814437273516535,35.171179699192464,2.7220115965473983,True
67cea6fa3ac225e4711103f3,67cea6fa3ac225e4711103f3,1,fibrous_synthetic_materials,moderate,biological,30.55730467364438,mixed_unknown,21.33680985930171,12.777575759614376,0.6755480583959013,False
67ceb6783ac225e471110400,67ceb6783ac225e471110400,1,fibrous_synthetic_materials,moderate,mixed_unknown,60.74376135117523,industrial,18.3379653501285,2.0400031772133413,0.2828441222555361,False
67ceb8ad3ac225e471110406,67ceb8ad3ac225e471110406,1,fibrous_synthetic_materials,moderate,mixed_unknown,25.285258137715115,biological,24.24051912211785,19.37647983471232,1.5731346071643104,False
67ceb9093ac225e471110408,67ceb9093ac225e471110408,1,fibrous_synthetic_materials,moderate,mechanical_non_combustion_particulate,24.914209687316767,biological,21.278091952057533,17.691952261383467,0.12257408031916711,False
67ceb94b3ac225e47111040b,67ceb94b3ac225e47111040b,1,fibrous_synthetic_materials,moderate,mechanical_non_combustion_particulate,24.914209687316767,biological,21.278091952057533,17.691952261383467,0.12257408031916711,False
67ceb9743ac225e47111040e,67ceb9743ac225e47111040e,1,fibrous_synthetic_materials,moderate,mixed_unknown,35.22026365975067,biological,21.117747505314853,7.980224456235486,0.027457082861642,False
67ceb9a73ac225e471110410,67ceb9a73ac225e471110410,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,45.68561981116846,industrial,14.08910238541855,45.68561981116846,2.542867244030812,True
67cec1143ac225e471110417,67cec1143ac225e471110417,1,fibrous_synthetic_materials,moderate,combustion_related,28.233294167576794,mixed_unknown,25.669483421251964,6.410992864510416,-0.23245162643452816,False
67cece943ac225e47111041c,67cece943ac225e47111041c,1,fibrous_synthetic_materials,moderate,biological,31.33321880806511,mixed_unknown,20.269989479475324,16.833872166993928,0.481608164940719,False
67cfeec43ac225e471110421,67cfeec43ac225e471110421,1,fibrous_synthetic_materials,moderate,biological,37.73374877011459,mixed_unknown,19.447588153656095,7.909909569576437,-0.737869827200326,False
67cfef183ac225e471110423,67cfef183ac225e471110423,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,59.376288346796,mechanical_non_combustion_particulate,11.317758561079419,59.376288346796,3.8025317712294804,True
67cff1f03ac225e47111042b,67cff1f03ac225e47111042b,1,fibrous_synthetic_materials,moderate,mixed_unknown,46.582589943006695,biological,25.116856700138086,3.443161147797296,-0.6504548207559526,False
67cff1f33ac225e47111042d,67cff1f33ac225e47111042d,1,fibrous_synthetic_materials,moderate,biological,26.57669316578798,mixed_unknown,21.231889635753333,10.031902309940397,-0.23904027820522084,False
67cff2c93ac225e471110431,67cff2c93ac225e471110431,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,62.561890986147446,industrial,8.636699033696349,62.561890986147446,2.9665765910576143,True
67cff35c3ac225e471110436,67cff35c3ac225e471110436,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,52.78475077147283,biological,11.830478343022483,52.78475077147283,2.374940901295526,True
67cff3b93ac225e471110438,67cff3b93ac225e471110438,1,fibrous_synthetic_materials,moderate,biological,30.44309523684838,combustion_related,27.93025472292487,2.079532318759599,-2.0559003278450017,False
67cff4083ac225e47111043b,67cff4083ac225e47111043b,1,fibrous_synthetic_materials,moderate,mixed_unknown,50.720209801643485,biological,32.20270714506061,2.371499149548585,-1.1662083249809267,False
67cff4a53ac225e47111043f,67cff4a53ac225e47111043f,1,fibrous_synthetic_materials,moderate,mixed_unknown,35.862226366995266,combustion_related,31.758946547222198,2.2940245312986285,-1.4861636502123523,False
67d01e7d3ac225e47111044c,67d01e7d3ac225e47111044c,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,30.964034903059265,mechanical_non_combustion_particulate,23.45583628563352,30.964034903059265,3.952826349017067,True
67d04b7b3ac225e47111045c,67d04b7b3ac225e47111045c,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,27.53813160827228,mixed_unknown,23.44781977976781,27.53813160827228,2.1551413632969147,True
67d04c043ac225e47111045f,67d04c043ac225e47111045f,1,fibrous_synthetic_materials,moderate,biological,27.27237715896966,mixed_unknown,22.423854957000632,13.269854435205943,0.33412237891884655,False
67d04d5c3ac225e471110464,67d04d5c3ac225e471110464,1,fibrous_synthetic_materials,moderate,biological,31.713329993827486,mixed_unknown,26.12743063117924,5.937158497476143,-0.48462840291460935,False
67d0650a3ac225e471110469,67d0650a3ac225e471110469,1,fibrous_synthetic_materials,moderate,mechanical_non_combustion_particulate,29.1123151378808,fibrous_synthetic_materials,20.14754956448696,20.14754956448696,-0.1370883624133783,False
67d16ea33ac225e471110478,67d16ea33ac225e471110478,1,fibrous_synthetic_materials,moderate,mixed_unknown,37.29947213886629,combustion_related,28.09536278678837,2.0241570125172523,-2.0405187274940944,False
67d16f273ac225e47111047a,67d16f273ac225e47111047a,1,fibrous_synthetic_materials,moderate,mixed_unknown,47.45811920110583,biological,25.418059674041878,4.585825097795045,-0.8801058170134268,False
67d16f4e3ac225e47111047c,67d16f4e3ac225e47111047c,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,58.39437962051404,mechanical_non_combustion_particulate,13.680188239323828,58.39437962051404,3.5532025705053667,True
67d170fa3ac225e471110480,67d170fa3ac225e471110480,1,fibrous_synthetic_materials,moderate,mixed_unknown,37.29947213886629,combustion_related,28.09536278678837,2.0241570125172523,-2.0405187274940944,False
67d1712d3ac225e471110482,67d1712d3ac225e471110482,1,fibrous_synthetic_materials,moderate,mixed_unknown,37.29947213886629,combustion_related,28.09536278678837,2.0241570125172523,-2.0405187274940944,False
67d171c03ac225e471110485,67d171c03ac225e471110485,1,fibrous_synthetic_materials,moderate,combustion_related,35.908366607252425,fibrous_synthetic_materials,16.129671980793724,16.129671980793724,-0.9513127025816163,False
67d171e63ac225e471110487,67d171e63ac225e471110487,1,fibrous_synthetic_materials,moderate,combustion_related,47.18034123873817,biological,11.982857435492486,11.951111001359935,-1.1832530669638457,False
67d1722a3ac225e471110489,67d1722a3ac225e471110489,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,26.48417919050457,mechanical_non_combustion_particulate,26.03407628209794,26.48417919050457,3.6042636248254682,True
67d172b43ac225e47111048b,67d172b43ac225e47111048b,1,fibrous_synthetic_materials,moderate,combustion_related,47.18034123873817,biological,11.982857435492486,11.951111001359935,-1.1832530669638457,False
67d173543ac225e47111048d,67d173543ac225e47111048d,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,21.66889085673631,industrial,20.18323044596699,21.66889085673631,0.4606567703236829,True
67d174453ac225e471110490,67d174453ac225e471110490,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,22.84847173150574,biological,21.408248341800192,22.84847173150574,1.2899937055684847,True
67d174cf3ac225e471110492,67d174cf3ac225e471110492,1,fibrous_synthetic_materials,moderate,mixed_unknown,47.63345050775506,biological,33.18863060459774,2.4294766341514005,-2.313259288874655,False
67d1d51e3ac225e471110496,67d1d51e3ac225e471110496,1,fibrous_synthetic_materials,moderate,mixed_unknown,34.46058793746493,biological,27.24502451479064,12.44478602638753,0.9644418740543721,False
67d1d6193ac225e471110499,67d1d6193ac225e471110499,1,fibrous_synthetic_materials,moderate,biological,27.130542899391568,mixed_unknown,22.79087886664865,14.183374723204096,0.5723414491739736,False
67d1d6903ac225e47111049c,67d1d6903ac225e47111049c,1,fibrous_synthetic_materials,moderate,mechanical_non_combustion_particulate,26.89561613792992,fibrous_synthetic_materials,18.172577171780933,18.172577171780933,-0.08390197611493165,False
67d28bc43ac225e4711104a5,67d28bc43ac225e4711104a5,1,fibrous_synthetic_materials,moderate,mixed_unknown,31.15915401521892,industrial,26.775641719864744,9.96233732091162,2.1399424816882506,False
67d28e733ac225e4711104a8,67d28e733ac225e4711104a8,1,fibrous_synthetic_materials,moderate,mixed_unknown,25.566427090097697,biological,25.532448558465827,7.0931837725176035,-0.2767760730504441,False
67d28f983ac225e4711104ab,67d28f983ac225e4711104ab,1,fibrous_synthetic_materials,moderate,combustion_related,35.155021885883514,mixed_unknown,33.18376259528448,4.326934281505793,-1.2866666210460243,False
67d2914f3ac225e4711104ae,67d2914f3ac225e4711104ae,1,fibrous_synthetic_materials,moderate,mixed_unknown,44.402189122542126,combustion_related,25.660222197672475,3.0720662069394042,-0.9269938372929237,False
67d2a2903ac225e4711104b2,67d2a2903ac225e4711104b2,1,fibrous_synthetic_materials,moderate,mixed_unknown,35.72844163642754,biological,33.27861419267046,2.6216629834782834,-1.5500702209826513,False
67d2a3aa3ac225e4711104b4,67d2a3aa3ac225e4711104b4,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,33.311558509757255,biological,20.9923495776049,33.311558509757255,2.064427728062767,True
67d2be5d3ac225e4711104b7,67d2be5d3ac225e4711104b7,1,fibrous_synthetic_materials,moderate,biological,30.236109443807177,mixed_unknown,22.1507568732767,21.21750593847251,2.4939210167235557,False
67d2d56a3ac225e4711104b9,67d2d56a3ac225e4711104b9,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,31.609360062458432,mechanical_non_combustion_particulate,20.458297254607164,31.609360062458432,2.048258923602738,True
67d326603ac225e4711104c2,67d326603ac225e4711104c2,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,52.011813237512165,mixed_unknown,13.002886683040826,52.011813237512165,4.133148957091184,True
67d34a323ac225e4711104cd,67d34a323ac225e4711104cd,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,39.83544190856546,combustion_related,33.556368721996,39.83544190856546,1.960395416960934,True
67d34ab93ac225e4711104d0,67d34ab93ac225e4711104d0,1,fibrous_synthetic_materials,moderate,biological,25.996598181054015,mixed_unknown,24.94143733525931,9.125277717603074,0.1334645879275616,False
67d34b0d3ac225e4711104d3,67d34b0d3ac225e4711104d3,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,54.749779689185196,mechanical_non_combustion_particulate,12.752067624633609,54.749779689185196,3.942939352451348,True
67d34b6f3ac225e4711104d6,67d34b6f3ac225e4711104d6,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,69.36145040630063,mechanical_non_combustion_particulate,11.491957209324934,69.36145040630063,3.0426827680111534,True
67d34c5f3ac225e4711104db,67d34c5f3ac225e4711104db,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,69.36145040630063,mechanical_non_combustion_particulate,11.491957209324934,69.36145040630063,3.0426827680111534,True
67d34ca03ac225e4711104de,67d34ca03ac225e4711104de,1,fibrous_synthetic_materials,moderate,mixed_unknown,29.25254280947142,industrial,22.42106032952212,13.620412465613757,1.940773394650426,False
67d34cf33ac225e4711104e1,67d34cf33ac225e4711104e1,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,63.93446239289352,combustion_related,10.23797962850807,63.93446239289352,3.0827372084823557,True
67d3f2443ac225e4711104e5,67d3f2443ac225e4711104e5,1,fibrous_synthetic_materials,moderate,mixed_unknown,66.68266304207624,biological,12.613558372882098,3.1083263561422596,2.9677758168350996,False
67d3f3fa3ac225e4711104e8,67d3f3fa3ac225e4711104e8,1,fibrous_synthetic_materials,moderate,mixed_unknown,55.315361740714465,biological,22.18277763860417,2.902588212886393,-0.09109825850448644,False
67d3ff303ac225e4711104eb,67d3ff303ac225e4711104eb,1,fibrous_synthetic_materials,moderate,mixed_unknown,53.87777337191921,biological,19.318018752522388,8.594982868594352,0.6737660994047917,False
67d40e7a3ac225e4711104f3,67d40e7a3ac225e4711104f3,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,41.58761868637941,combustion_related,15.52181471495149,41.58761868637941,0.6229464250573352,True
67d4111a3ac225e4711104f7,67d4111a3ac225e4711104f7,1,fibrous_synthetic_materials,moderate,fibrous_synthetic_materials,33.76269384127512,combustion_related,26.787800074248462,33.76269384127512,0.6002784445727428,True
