candidate_id,method,feature_space,k,selection_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,repeat_mean_ari,bootstrap_mean_ari,smallest_cluster_fraction,noise_fraction,cluster_entropy,eligible_for_final_selection,exclusion_reasons
pca_scores__hdbscan__mcs-52,hdbscan,pca_scores,,0.7407025912976759,0.4039452681758182,301.2062741668592,0.8010189024815918,0.9991489510287881,0.5445006854498451,0.022498060512024826,0.7699767261442979,0.6732026237254859,false,"bootstrap_instability,excessive_noise,robustness_only_method"
selected_features__hdbscan__mcs-52,hdbscan,selected_features,,0.686527989889635,0.295109806054927,212.99233571873435,1.0294767554239217,0.9997984598965762,0.9333117645738596,0.0395655546935609,0.6493405740884407,0.5083990477021932,false,"bootstrap_instability,excessive_noise,robustness_only_method"
