image_id,cluster_label,silhouette_value
69765e3fd9ad5d97847a2ae2,2,0.3704156454754877
69765ef0d9ad5d97847a2ae5,1,0.4319069405741234
69772bd9d9ad5d97847a2aea,2,0.44218591548630515
69772c8bd9ad5d97847a2aed,2,0.44218591548630515
69772d68d9ad5d97847a2af0,2,0.3143803845975235
69772e2fd9ad5d97847a2af3,2,0.31820821911797575
6977b8a0d9ad5d97847a2b00,1,0.6038925079054812
697c6e89d9ad5d97847a2b1c,1,0.49381571963624615
698095fdd9ad5d97847a2b2b,2,0.2982187817522169
6980c91ad9ad5d97847a2b31,1,0.6271105724590771
6980c9efd9ad5d97847a2b34,1,0.4052486518658753
6984c164d9ad5d97847a2b44,1,0.4354329703346979
6984c21ed9ad5d97847a2b47,1,0.38043057775085215
6985abebd9ad5d97847a2b50,1,0.3356154114897622
6985ac55d9ad5d97847a2b53,1,0.47225582810717504
69884ef8d9ad5d97847a2b5e,4,0.23540386887858922
69885026d9ad5d97847a2b60,1,0.6038925079054812
698850e1d9ad5d97847a2b63,4,0.36131017786163916
69885174d9ad5d97847a2b65,4,0.1777096538862501
69885275d9ad5d97847a2b67,4,0.1050512966457749
69885474d9ad5d97847a2b69,4,0.23691563544406985
69885612d9ad5d97847a2b6b,4,0.045182894778780874
69885728d9ad5d97847a2b6d,1,0.5990869899778226
698857f0d9ad5d97847a2b6f,4,0.34176125478752073
698858aad9ad5d97847a2b71,4,0.10341343660217851
69885956d9ad5d97847a2b73,4,0.07511982270228659
69885a2cd9ad5d97847a2b75,1,0.4753349688240606
69885b91d9ad5d97847a2b77,4,-0.14237338966473945
69885c70d9ad5d97847a2b79,4,-0.013755390956726649
6989c8a2d9ad5d97847a2b82,4,0.22209300845863586
6989c97fd9ad5d97847a2b86,1,0.11056494264650227
6989c9d9d9ad5d97847a2b88,1,0.5770608078511883
6989c9dcd9ad5d97847a2b8a,1,0.5387039061502362
6989ca90d9ad5d97847a2b90,1,0.6079849795577703
6989caadd9ad5d97847a2b92,4,0.2701686409800815
6989caf0d9ad5d97847a2b95,1,0.4311837154638561
6989cbb2d9ad5d97847a2b98,1,0.6309451977318632
6989cc16d9ad5d97847a2b9b,1,0.6109267697010942
6989cc1cd9ad5d97847a2b9d,1,0.6228049843645949
6989cf0fd9ad5d97847a2ba1,1,0.5968048070418249
6989cf82d9ad5d97847a2ba4,1,0.6128287192422648
698c592cd9ad5d97847a2bc9,2,0.25999421284426416
69965222d9ad5d97847a2be6,1,0.19183024451904637
69965235d9ad5d97847a2be9,1,0.19183024451904637
69965294d9ad5d97847a2bec,1,0.23411539818258215
69974007d9ad5d97847a2bf1,1,0.3348935943575644
6997401bd9ad5d97847a2bf3,1,0.3348935943575644
69982157d9ad5d97847a2bfd,1,0.30344924652706196
69982204d9ad5d97847a2c00,1,0.5747678842793689
6998225fd9ad5d97847a2c03,1,0.5747678842793689
69982271d9ad5d97847a2c05,1,0.30344924652706196
699eed1ed9ad5d97847a2c1e,4,0.275758439670867
69a15879d9ad5d97847a2c28,1,0.24792981849262685
69a19b00d9ad5d97847a2c31,1,0.5290560310673464
69a19c3ed9ad5d97847a2c34,2,0.45537925813982566
69a1e3c2d9ad5d97847a2c41,3,0.12069994846272346
69a1e44ed9ad5d97847a2c43,1,0.43417720889387984
69a1e4cbd9ad5d97847a2c45,1,0.6408511878338006
69a5862ad9ad5d97847a2c50,2,0.41532526117218754
69a5c2e2d9ad5d97847a2c53,2,0.4664360160333286
69a699a3d9ad5d97847a2c58,1,0.5724623498104999
69a69b14d9ad5d97847a2c5b,1,0.640537267845099
69a6ece1d9ad5d97847a2c5d,4,0.017819458083411375
69a85b0ed9ad5d97847a2c67,1,0.5088715055072338
69a85f63d9ad5d97847a2c6a,1,0.4524818306504808
69a8658cd9ad5d97847a2c6c,1,0.619163951429504
69a88215d9ad5d97847a2c6f,1,0.6467993842031278
69a88292d9ad5d97847a2c72,1,0.6404772763207192
69a89a29d9ad5d97847a2c77,1,0.5316482890520517
69a89bc5d9ad5d97847a2c79,1,0.5316482890520517
69a89c2fd9ad5d97847a2c7b,2,0.46901146020359974
69a94d6cd9ad5d97847a2c7e,1,0.5301103788705009
69a9568fd9ad5d97847a2c81,1,0.5170037323296153
69a9579ed9ad5d97847a2c84,1,0.532518965799335
69a9581dd9ad5d97847a2c87,1,0.532518965799335
69a9588ad9ad5d97847a2c8a,1,0.43749522279496406
69a95926d9ad5d97847a2c8d,1,0.331367307264582
69a95992d9ad5d97847a2c90,1,0.349503354699814
69a959f2d9ad5d97847a2c93,1,0.4426033533832177
69a96614d9ad5d97847a2c95,3,0.0908776673905626
69a969eed9ad5d97847a2c97,3,0.11058956477172668
69a97eabd9ad5d97847a2c9c,3,0.11553204471510833
69a98e0dd9ad5d97847a2c9e,1,0.5296300895735478
69a98e81d9ad5d97847a2ca1,1,0.5839602517051188
69a99290d9ad5d97847a2ca4,1,0.6069402815252665
69a99fc6d9ad5d97847a2ca6,4,0.17610594957225836
69a9a083d9ad5d97847a2ca9,4,0.1470714969007132
69a9aa6ed9ad5d97847a2cab,3,0.3525689605138982
69a9c690d9ad5d97847a2cae,4,0.18382673869045577
69a9c775d9ad5d97847a2cb2,4,0.12343870127181802
69aa0c6ed9ad5d97847a2cb5,1,0.4182020844866991
69aa0fcfd9ad5d97847a2cb8,2,0.4300040963531275
69aa1178d9ad5d97847a2cbb,1,0.6439712221419237
69aa12eed9ad5d97847a2cbe,1,0.6450245930809708
69aa7e63d9ad5d97847a2cc2,2,0.44360779503564013
69aa8154d9ad5d97847a2cc5,3,0.1499229177373126
69aa81e3d9ad5d97847a2cc7,1,0.6294517481576853
69aa8218d9ad5d97847a2cc9,2,0.44285306492696574
69aa8282d9ad5d97847a2ccb,2,0.44285306492696574
69aa82dcd9ad5d97847a2ccd,2,0.44285306492696574
69aa8325d9ad5d97847a2cd0,2,0.44285306492696574
69aa8342d9ad5d97847a2cd2,1,0.32383803225565044
69aa8357d9ad5d97847a2cd4,2,0.4316061508723011
69aa835dd9ad5d97847a2cd6,4,-0.07990780518560907
69aa83a0d9ad5d97847a2cd8,2,0.42845351200878673
69aa83d1d9ad5d97847a2cda,2,0.44285306492696574
69aa84bcd9ad5d97847a2cdc,3,-0.07622367383619331
69aa84e9d9ad5d97847a2cde,3,-0.08110967884848358
69aa8530d9ad5d97847a2ce0,1,0.5722982791343264
69aa858dd9ad5d97847a2ce2,1,0.578379512329669
69aa85f5d9ad5d97847a2ce4,1,0.5451903921501451
69aa891cd9ad5d97847a2ce8,1,0.6027324595613479
69aa8b67d9ad5d97847a2cea,3,0.1051044372674004
69aaac33d9ad5d97847a2ced,1,0.6103770032231381
69aaac8cd9ad5d97847a2cf0,2,0.354477930935333
69aacb23d9ad5d97847a2cf3,1,0.48119855820625634
69aacc1fd9ad5d97847a2cf6,1,0.2340932417688838
69aafae3d9ad5d97847a2cfa,4,0.24722358620828386
69aafc2fd9ad5d97847a2cfc,3,0.2147496003070998
69aafc79d9ad5d97847a2cfe,3,0.2147496003070998
69ab0e0fd9ad5d97847a2d05,1,0.27749294443811134
69ab2d76d9ad5d97847a2d0a,1,0.5882785966376392
69ab2e0dd9ad5d97847a2d0d,1,0.5301690522502442
69ab2e77d9ad5d97847a2d10,1,0.5872988069321833
69ab33ded9ad5d97847a2d13,4,0.248557088585118
69ab3443d9ad5d97847a2d16,4,0.156516999353757
69ab3493d9ad5d97847a2d19,4,0.32234206583019537
69ab34f4d9ad5d97847a2d1c,1,0.433542116816016
69ab355ad9ad5d97847a2d1f,1,0.3712227702861235
69ab35e4d9ad5d97847a2d22,1,0.45419866950067933
69ab5abfd9ad5d97847a2d24,1,0.569178894189746
69abe263d9ad5d97847a2d26,1,0.5702197122123139
69abe319d9ad5d97847a2d28,1,0.5572952887747861
69abe42fd9ad5d97847a2d2a,4,0.01694906137122649
69abfd6cd9ad5d97847a2d2f,3,0.2987452068550605
69abff01d9ad5d97847a2d36,1,0.5756717766673509
69abffc8d9ad5d97847a2d3b,1,0.28827118949964603
69abffedd9ad5d97847a2d3d,1,0.5970558918007882
69ac0043d9ad5d97847a2d3f,2,0.40684206104502957
69ac0113d9ad5d97847a2d41,2,0.478511690394411
69ac018cd9ad5d97847a2d43,2,0.3139209549379635
69ac01c8d9ad5d97847a2d45,2,0.40684206104502957
69ac024bd9ad5d97847a2d47,2,0.40684206104502957
69ac02ead9ad5d97847a2d49,1,0.5756717766673509
69ac0304d9ad5d97847a2d4b,1,0.5361720818706406
69ac036ed9ad5d97847a2d4d,2,0.32525221372932955
69ac0560d9ad5d97847a2d4f,1,0.6171025809943483
69ac4b70d9ad5d97847a2d53,3,0.3755625949426209
69ac4da5d9ad5d97847a2d55,3,0.44655720112758635
69ac50a9d9ad5d97847a2d57,3,0.38094280368840944
69ac51a7d9ad5d97847a2d59,3,0.40824455567041806
69ac569ed9ad5d97847a2d5b,1,0.46269585949460773
69ac7a49d9ad5d97847a2d60,2,0.34239488420280034
69ac7b46d9ad5d97847a2d63,1,0.4626619788653178
69ac8321d9ad5d97847a2d66,1,0.35263692562810595
69ac83e4d9ad5d97847a2d69,2,0.25547290217978663
69ac8461d9ad5d97847a2d6c,2,0.4431720106128163
69ac84ecd9ad5d97847a2d6f,2,0.26333156370990285
69ac854fd9ad5d97847a2d72,2,0.27151861922154935
69ac85fed9ad5d97847a2d75,2,0.4492595492900764
69ac8664d9ad5d97847a2d78,1,0.6109560445156549
69ac86b9d9ad5d97847a2d7b,1,0.5529890909413214
69ac86fad9ad5d97847a2d7e,1,0.4474781821751164
69ac872ed9ad5d97847a2d81,1,0.4943612673433767
69ac88bed9ad5d97847a2d84,1,0.5409232593629809
69ac8942d9ad5d97847a2d87,1,0.36045825788934177
69ac8a56d9ad5d97847a2d8a,1,0.3054834652914063
69ac8bfdd9ad5d97847a2d8d,1,0.34445367515967823
69ac8d49d9ad5d97847a2d90,1,0.42577749179044183
69ac92a5d9ad5d97847a2d93,1,0.5055184209446536
69ac93bfd9ad5d97847a2d99,1,0.5042016835271061
69ac9465d9ad5d97847a2d9c,1,0.5042016835271061
69ac94ded9ad5d97847a2d9f,1,0.4469569426315593
69ac97cbd9ad5d97847a2daa,1,0.508757090694892
69ac985dd9ad5d97847a2dad,1,0.4075946606499111
69aca5e4d9ad5d97847a2db1,2,0.25788987703987243
69ada929d9ad5d97847a2db5,4,0.08317585463529531
69add324d9ad5d97847a2dba,1,0.19580382077286465
69aea07bd9ad5d97847a2dbf,1,0.4524818306504808
69aea2b2d9ad5d97847a2dc2,4,0.12280686973418756
69aea6e6d9ad5d97847a2dc4,3,0.2111806381141832
69aec57ed9ad5d97847a2dc8,1,0.5788033047693374
69aec5f7d9ad5d97847a2dca,1,0.5788033047693374
69aec767d9ad5d97847a2dcd,1,0.5088715055072338
69aec880d9ad5d97847a2dd0,1,0.5250520553849425
69aec905d9ad5d97847a2dd3,1,0.6016643013381862
69aec99fd9ad5d97847a2dd7,1,0.37529472685717824
69af0257d9ad5d97847a2ddc,3,0.11945270329231561
69af02cdd9ad5d97847a2ddf,3,0.28667354437081405
69af17a1d9ad5d97847a2de5,3,0.40807055013358917
69af1b12d9ad5d97847a2de8,3,0.36576047068105916
69af1e10d9ad5d97847a2deb,3,0.2953831631158406
69afde90d9ad5d97847a2df0,3,0.3114634877346696
69afe019d9ad5d97847a2df3,3,0.32286142965492
69b002ead9ad5d97847a2df7,4,0.14043827327220942
69b00375d9ad5d97847a2dfa,3,0.1402963393736461
69b00c93d9ad5d97847a2dfc,3,0.43937868723188767
69b00d10d9ad5d97847a2dfe,3,0.1866911933101063
69b03de3d9ad5d97847a2e02,3,0.3905499919576769
69b03e4dd9ad5d97847a2e05,3,0.4146697907317669
69b04149d9ad5d97847a2e08,4,-0.09459423082564011
69b04201d9ad5d97847a2e0a,3,0.11945270329231561
69b04253d9ad5d97847a2e0c,3,0.28667354437081405
69b04322d9ad5d97847a2e0f,4,0.1707166937103923
69b0541ad9ad5d97847a2e11,4,0.02122611371048156
69b054aad9ad5d97847a2e14,4,0.2872851822254918
69b074bdd9ad5d97847a2e16,4,-0.004024041132678618
69b07824d9ad5d97847a2e19,4,0.05379371585760514
69b07951d9ad5d97847a2e1c,4,0.06746357862604012
69b07f51d9ad5d97847a2e1e,2,0.04897302240554458
69b08012d9ad5d97847a2e21,3,0.0973489728303163
69b086e2d9ad5d97847a2e24,2,0.10087944105230581
69b0876ad9ad5d97847a2e27,3,0.3045078870869107
69b08815d9ad5d97847a2e2a,3,0.14904090727284885
69b0887cd9ad5d97847a2e2d,3,0.2046035546640306
69b1255fd9ad5d97847a2e30,3,0.3198684891037144
69b1265fd9ad5d97847a2e32,3,0.28351441096655633
69b1268fd9ad5d97847a2e34,3,0.28667354437081405
69b126c5d9ad5d97847a2e36,3,0.30702170023312264
69b12754d9ad5d97847a2e38,3,0.17493878269424795
69b12788d9ad5d97847a2e3a,3,0.29513276101308356
69b12a23d9ad5d97847a2e3c,3,0.4021187200176284
69b12ed6d9ad5d97847a2e3e,3,0.43207718757861335
69b12f52d9ad5d97847a2e40,3,0.4390843370338985
69b131b9d9ad5d97847a2e42,3,0.42512813666528537
69b13386d9ad5d97847a2e45,2,0.017055770941071843
69b136d8d9ad5d97847a2e48,3,0.4229124978799202
69b13ac2d9ad5d97847a2e4b,3,0.41653784189112414
69b13adad9ad5d97847a2e4d,3,0.41653784189112414
69b13d0dd9ad5d97847a2e4f,3,0.27290724083253703
69b13dded9ad5d97847a2e51,3,0.3559155125442513
69b13e12d9ad5d97847a2e54,3,0.21732035047844134
69b1414ed9ad5d97847a2e56,3,0.338002827194262
69b14189d9ad5d97847a2e58,3,0.389821285891436
69b141d6d9ad5d97847a2e5a,3,0.4226809178897912
69b1421ed9ad5d97847a2e5c,3,0.23296115519056518
69b1425dd9ad5d97847a2e5e,3,0.39776210934963385
69b14285d9ad5d97847a2e60,3,0.3895911717362638
69b142b2d9ad5d97847a2e62,3,0.416794476603144
69b142f5d9ad5d97847a2e64,3,0.41966774458227274
69b14371d9ad5d97847a2e66,3,0.40229864100898194
69b145d1d9ad5d97847a2e68,2,0.09823839820418215
69b14717d9ad5d97847a2e6b,1,0.2859836141147705
69b15e92d9ad5d97847a2e6d,1,0.21264421862851815
69b16ae2d9ad5d97847a2e72,4,0.2906225627682709
69b1718bd9ad5d97847a2e75,3,0.35805856260881597
69b179bbd9ad5d97847a2e77,3,0.26394682895039323
69b183b3d9ad5d97847a2e7a,3,0.3180164790866888
69b1855cd9ad5d97847a2e7d,3,0.4338938230318964
69b18632d9ad5d97847a2e7f,3,0.3180164790866888
69b189bdd9ad5d97847a2e81,3,0.36448286371967253
69b18d49d9ad5d97847a2e84,3,0.24162558196331288
69b18e28d9ad5d97847a2e87,3,0.3829081647585253
69b18eddd9ad5d97847a2e8a,3,0.24683913196953106
69b18fe1d9ad5d97847a2e8c,3,0.06226416553392641
69b19040d9ad5d97847a2e8f,1,0.5101463141852824
69b19078d9ad5d97847a2e96,3,0.38897668511973477
69b190fbd9ad5d97847a2e9a,3,0.4241274240409668
69b190ffd9ad5d97847a2e9c,4,0.01113902589871199
69b19112d9ad5d97847a2e9e,4,0.1525265965744802
69b1917dd9ad5d97847a2ea0,3,0.36448286371967253
69b19215d9ad5d97847a2ea3,4,0.06545106285843134
69b19262d9ad5d97847a2ea5,1,0.2935229670740834
69b19267d9ad5d97847a2ea7,3,0.4241274240409668
69b1936fd9ad5d97847a2ea9,3,0.3749553617557129
69b1940ed9ad5d97847a2eac,3,0.2692100366029049
69b19462d9ad5d97847a2eaf,3,0.16933464368732418
69b194abd9ad5d97847a2eb1,3,0.36761847727902336
69b194e5d9ad5d97847a2eb3,3,0.370188411557708
69b19507d9ad5d97847a2eb5,3,0.3104938479100778
69b195a4d9ad5d97847a2eb8,4,0.10439616213791193
69b195dcd9ad5d97847a2eba,3,0.36761847727902336
69b19650d9ad5d97847a2ebc,3,0.3180164790866888
69b196c4d9ad5d97847a2ec0,3,0.1755970061255794
69b196dfd9ad5d97847a2ec2,4,0.10627792508419137
69b196ecd9ad5d97847a2ec4,3,0.4338938230318964
69b1970fd9ad5d97847a2ec6,3,0.42957686783581334
69b1976ad9ad5d97847a2eca,3,0.36448286371967253
69b1977dd9ad5d97847a2ecd,3,0.057232236611982054
69b197c5d9ad5d97847a2ed0,3,0.30851117448691917
69b197d8d9ad5d97847a2ed2,3,0.42957686783581334
69b19817d9ad5d97847a2ed4,3,0.424500962934184
69b1982cd9ad5d97847a2ed6,3,0.14755604220160354
69b198a0d9ad5d97847a2ed8,3,0.16933464368732418
69b199c5d9ad5d97847a2eda,3,0.057232236611982054
69b19a5bd9ad5d97847a2edc,3,0.08905201646942737
69b19b49d9ad5d97847a2ede,3,0.033191485484415195
69b19c13d9ad5d97847a2ee0,4,0.06086785297974509
69b19d3ed9ad5d97847a2ee4,3,0.1795393236782033
69b19d44d9ad5d97847a2ee6,2,0.43218865179097016
69b19df7d9ad5d97847a2ee9,3,-0.10034360708773588
69b19e8ad9ad5d97847a2eec,2,0.2113533167483711
69b1a013d9ad5d97847a2eee,4,0.3082170101202879
69b1a0e7d9ad5d97847a2ef0,3,0.4074819963454444
69b1a18dd9ad5d97847a2ef2,3,0.27618635532670965
69b1a1e8d9ad5d97847a2ef4,4,0.14984882278949882
69b1a2c7d9ad5d97847a2ef7,4,0.30177579360680834
69b1a37cd9ad5d97847a2ef9,3,0.35805856260881597
69b1a3c7d9ad5d97847a2efc,4,0.3138224417110115
69b1a47dd9ad5d97847a2efe,4,0.07275966387200442
69b1a4eed9ad5d97847a2f00,1,0.3066585799764978
69b1a563d9ad5d97847a2f03,1,0.5549339137393535
69b1a6c5d9ad5d97847a2f06,1,0.214664794321877
69b1a7dbd9ad5d97847a2f08,1,0.5839105447442228
69b1a807d9ad5d97847a2f0a,4,0.305784699944645
69b1a8a4d9ad5d97847a2f0c,1,0.23365937267160208
69b1a959d9ad5d97847a2f0e,1,0.24786798022502976
69b1a97ad9ad5d97847a2f10,3,-0.08184945958433273
69b1a9dcd9ad5d97847a2f12,3,-0.10377891993612046
69b1aa58d9ad5d97847a2f14,4,0.22052270811165417
69b1aaced9ad5d97847a2f16,3,0.21866288428945954
69b1aae1d9ad5d97847a2f18,3,0.23628238588780054
69b1ab59d9ad5d97847a2f1a,3,0.36896569311277355
69b1abced9ad5d97847a2f1c,3,0.16236240439984567
69b1abd5d9ad5d97847a2f1e,4,0.1186955037180618
69b1ac4ad9ad5d97847a2f20,3,0.2585807186595844
69b1ad42d9ad5d97847a2f24,3,0.16649925304524626
69b1ad7bd9ad5d97847a2f27,3,0.2751933838422882
69b1ad99d9ad5d97847a2f29,3,0.09431276163114674
69b1ae02d9ad5d97847a2f2b,3,0.16617865408263094
69b1aeebd9ad5d97847a2f2f,3,-0.1062586489497933
69b1af23d9ad5d97847a2f31,1,0.24786798022502976
69b1aff9d9ad5d97847a2f33,1,0.23365937267160208
69b1b018d9ad5d97847a2f35,4,-0.08525042681755153
69b1b04dd9ad5d97847a2f39,4,0.305784699944645
69b1b088d9ad5d97847a2f3c,1,0.24786798022502976
69b1b0f6d9ad5d97847a2f3f,1,0.23365937267160208
69b1b119d9ad5d97847a2f41,4,0.305784699944645
69b1b148d9ad5d97847a2f43,1,0.24786798022502976
69b1b163d9ad5d97847a2f45,3,0.07904029276399398
69b1b188d9ad5d97847a2f47,3,-0.08184945958433273
69b1b1a6d9ad5d97847a2f4a,1,0.6069947214939381
69b1b1aed9ad5d97847a2f4c,3,-0.10377891993612046
69b1b211d9ad5d97847a2f50,3,0.18023493504050972
69b1b2a1d9ad5d97847a2f54,3,-0.1062586489497933
69b1b356d9ad5d97847a2f57,3,0.24667302419041995
69b1b405d9ad5d97847a2f5a,3,0.13232623189150497
69b1b532d9ad5d97847a2f5e,3,0.16010163174533276
69b1b5d6d9ad5d97847a2f60,3,0.34040241603516896
69b1b632d9ad5d97847a2f62,1,0.526214189501254
69b1b6ced9ad5d97847a2f66,4,0.17814497359390102
69b1b6edd9ad5d97847a2f68,4,0.18426902317620455
69b1b791d9ad5d97847a2f6a,1,0.576180667369736
69b1bb8ed9ad5d97847a2f6f,4,0.29767319529741987
69b1bd9dd9ad5d97847a2f73,4,0.2355550058885269
69b1bde2d9ad5d97847a2f75,3,0.15265818942839682
69b1bf08d9ad5d97847a2f78,4,0.29767319529741987
69b1bf79d9ad5d97847a2f7a,3,0.3365943997366948
69b1bfcad9ad5d97847a2f7d,3,0.061635409339807275
69b1c0f9d9ad5d97847a2f81,3,0.31041503110543495
69b1c1d1d9ad5d97847a2f84,3,0.23889367676094656
69b1c2c2d9ad5d97847a2f86,3,0.3137365785699235
69b1c2ead9ad5d97847a2f88,3,0.16153265801386466
69b1c3cad9ad5d97847a2f8a,2,0.06579519861912621
69b1c405d9ad5d97847a2f8c,3,0.3137365785699235
69b1c47cd9ad5d97847a2f8e,3,0.3365943997366948
69b1c4afd9ad5d97847a2f90,4,0.21455317058389792
69b1c4d7d9ad5d97847a2f92,3,0.2634180844544486
69b1c514d9ad5d97847a2f95,3,0.2634180844544486
69b1c5ded9ad5d97847a2f97,4,0.29906781524152287
69b1c6bad9ad5d97847a2f99,3,0.2804634960350479
69b1c8e1d9ad5d97847a2f9b,4,0.29472075605393905
69b1cd5ad9ad5d97847a2f9d,3,0.2988688015525518
69b1de8cd9ad5d97847a2fa0,3,0.22726664335771893
69b1df3cd9ad5d97847a2fa2,3,0.38729471918999214
69b1e0e0d9ad5d97847a2fa4,3,0.3244658371678636
69b1e10ad9ad5d97847a2fa6,3,0.3946358490972647
69b1e162d9ad5d97847a2fa8,3,0.2852012565901394
69b1e194d9ad5d97847a2faa,3,0.42302980488930303
69b1e457d9ad5d97847a2fac,3,0.20842633964161952
69b1e4d8d9ad5d97847a2fae,3,0.1468514857766957
69b1e538d9ad5d97847a2fb0,3,0.24422461320210928
69b1e606d9ad5d97847a2fb3,3,0.4127556668807405
69b269ead9ad5d97847a2fb5,3,0.39341894873265315
69b26a4bd9ad5d97847a2fb7,3,0.39341894873265315
69b26a8dd9ad5d97847a2fb9,3,0.39341894873265315
69b26aabd9ad5d97847a2fbb,3,0.37233518483019273
69b26f24d9ad5d97847a2fc1,3,0.3461890942647211
69b2700bd9ad5d97847a2fc3,3,0.3461890942647211
69b2703cd9ad5d97847a2fc6,3,0.4316132167538833
69b27795d9ad5d97847a2fc8,4,0.11829646781836264
69b27931d9ad5d97847a2fca,4,0.017819458083411375
69b27a72d9ad5d97847a2fcc,4,0.13317313510118106
69b27b35d9ad5d97847a2fce,3,0.05508133268355742
69b27e06d9ad5d97847a2fd1,4,0.02065766760031729
69b27e65d9ad5d97847a2fd4,3,0.20364826978085865
